isin,symbol,nome,quantita,prezzo_carico,data_acquisto
IT0005244402,BFF,BFF Bank,1000,4.586,05/02/2026
NL00150001Q9,STLAM,Stellantis,300,6.16,06/02/2026
IT0005546103,CYB,Cyberoo,1000,1.35,09/02/2026
IT0001347308,BZU,Buzzi Unicem,50,46.5,13/02/2026
IT0005244402,BFF,BFF Bank,500,3.698,17/02/2026
IT0005546103,CYB,Cyberoo,1000,1.16,18/02/2026
IT1334566677,Ttttt,Prova ,258,4.123,21/02/2026
It1334566677,Ghds,ENZO,474,3.456,22/02/2026
IT0005546103,Ttttty,Emilio ,32,8.965,26/02/2026
IT0005546103,Ccccv,mario ,503,1.085,28/02/2026
